zcr,spectral_centroid,onset_env_mean,onset_env_std,tempogram_mean,tempogram_std,tempo_mean,chroma_stft_mean,chroma_stft_std,chroma_cqt_mean,chroma_cqt_std,chroma_cens_mean,chroma_cens_std,mfcc_mean,mfcc_std,label,file_path,class_name
0.09008328054917694,2563.518626699354,2.1570865084884265,2.7034069906000266,0.127602737080629,0.18239700996398314,129.19921875,0.5205300901206119,0.27923345091163454,0.65810104313146,0.21469441776680812,0.278081072746741,0.07748709824698294,4.394285783752037,36.64256524394881,9,/Users/milludaltcasa/Desktop/YEAR 3 SEM 2/Audio Machine Learning/Group Project/DJ MIX ANALYSER/DJ_MIX_ANALYSER/user_submission/temp_processing/audio/9_UserMix_30_110.flac,bad
0.06904772342815332,2615.1947376880216,2.233294295271406,3.760770408439554,0.09253546302246235,0.13419320840830676,129.19921875,0.4311029210158531,0.2991855809951983,0.5666964001863737,0.277585429984874,0.25450485593169914,0.13623733572107766,-6.272923954418751,60.23919915753768,9,/Users/milludaltcasa/Desktop/YEAR 3 SEM 2/Audio Machine Learning/Group Project/DJ MIX ANALYSER/DJ_MIX_ANALYSER/user_submission/temp_processing/audio/9_UserMix_30_92.flac,bad
0.08034479266030636,2996.689363254252,2.349978583730792,2.9104370484522715,0.13258739173062484,0.18421369372359322,129.19921875,0.4771150713826129,0.2892363597814469,0.6527276998582816,0.21140429751605408,0.2762373818785733,0.08382268266688195,3.1942555571799582,33.545190625179465,9,/Users/milludaltcasa/Desktop/YEAR 3 SEM 2/Audio Machine Learning/Group Project/DJ MIX ANALYSER/DJ_MIX_ANALYSER/user_submission/temp_processing/audio/9_UserMix_30_151.flac,bad
0.06234023029513272,2065.9432011493855,1.962809653795575,2.8005994434060746,0.11253736066328753,0.16459588358470903,129.19921875,0.47493974512750026,0.2844775855399621,0.6782054042701212,0.20304434904554766,0.27768460424377617,0.07889609546086745,1.9307515232688273,47.179586827881984,9,/Users/milludaltcasa/Desktop/YEAR 3 SEM 2/Audio Machine Learning/Group Project/DJ MIX ANALYSER/DJ_MIX_ANALYSER/user_submission/temp_processing/audio/9_UserMix_30_51.flac,bad
0.10428889537247978,2380.264653374827,1.9460733050982189,2.838436022980712,0.10480397534484275,0.15046337180128005,129.19921875,0.4405842674388531,0.2955552317308562,0.5984363488879889,0.24112080347466097,0.27122162861460036,0.0988542436075161,-5.314598776887087,47.822663614865085,9,/Users/milludaltcasa/Desktop/YEAR 3 SEM 2/Audio Machine Learning/Group Project/DJ MIX ANALYSER/DJ_MIX_ANALYSER/user_submission/temp_processing/audio/9_UserMix_30_47.flac,bad
0.06369019454300007,1442.1449939306815,1.8401400458886528,2.101734972907654,0.1426649612267505,0.19003616861119693,129.19921875,0.5297277673722247,0.2661801625607578,0.5310539049086794,0.24593145795039018,0.26534219103080464,0.11369632804000383,-1.936539016294815,54.67384306628325,9,/Users/milludaltcasa/Desktop/YEAR 3 SEM 2/Audio Machine Learning/Group Project/DJ MIX ANALYSER/DJ_MIX_ANALYSER/user_submission/temp_processing/audio/9_UserMix_30_10.flac,bad
0.06202428121584462,2931.3006011396433,2.8923125558463574,4.898473799649435,0.08412542550868699,0.14073295666231925,129.19921875,0.5025805326828956,0.2939534691204803,0.6635339396453815,0.21691206175359068,0.2754155761153425,0.08648464454711854,0.4182014496640905,64.10011430349425,9,/Users/milludaltcasa/Desktop/YEAR 3 SEM 2/Audio Machine Learning/Group Project/DJ MIX ANALYSER/DJ_MIX_ANALYSER/user_submission/temp_processing/audio/9_UserMix_30_88.flac,bad
0.10203794714731239,2885.069694670264,2.0548533086085423,2.846052362379794,0.12897849845065437,0.16323467036387204,129.19921875,0.4036393854531235,0.29587978087116207,0.5234183091449218,0.25212702407306026,0.26223736993195507,0.12068510734051853,-8.540673505343733,38.42282667409733,9,/Users/milludaltcasa/Desktop/YEAR 3 SEM 2/Audio Machine Learning/Group Project/DJ MIX ANALYSER/DJ_MIX_ANALYSER/user_submission/temp_processing/audio/9_UserMix_30_67.flac,bad
0.10614528517805771,2902.618454707295,1.3103299359949565,1.3821601742145517,0.21336509646671234,0.25742709117604523,129.19921875,0.3993453233873376,0.3031496551032227,0.4788203803131355,0.261433840529574,0.2549971669991577,0.13531362887257195,2.571074992376841,30.71709345692484,9,/Users/milludaltcasa/Desktop/YEAR 3 SEM 2/Audio Machine Learning/Group Project/DJ MIX ANALYSER/DJ_MIX_ANALYSER/user_submission/temp_processing/audio/9_UserMix_30_5.flac,bad
0.0753032128544412,2192.700348848959,2.1756275152829376,2.6927505745229956,0.13088845546064834,0.16994248966643302,129.19921875,0.44859933836101595,0.3048262647207624,0.5491012388391476,0.23449010356793526,0.27038859781595975,0.10111053110388578,1.2729918197200318,47.835268551036464,9,/Users/milludaltcasa/Desktop/YEAR 3 SEM 2/Audio Machine Learning/Group Project/DJ MIX ANALYSER/DJ_MIX_ANALYSER/user_submission/temp_processing/audio/9_UserMix_30_30.flac,bad
0.08399256839390536,2784.3958808944735,2.3856319650465583,3.154792019549106,0.11882720571860617,0.1738037299462707,129.19921875,0.4410087797593759,0.31495722123928466,0.6052999212949607,0.233944209694913,0.27089351088157493,0.09974988250102403,1.0731504915534964,45.86322954493706,9,/Users/milludaltcasa/Desktop/YEAR 3 SEM 2/Audio Machine Learning/Group Project/DJ MIX ANALYSER/DJ_MIX_ANALYSER/user_submission/temp_processing/audio/9_UserMix_30_26.flac,bad
0.08217094810422994,2672.432744924384,1.6295321718371552,2.0034056396539515,0.14667785442182346,0.18292507325851115,129.19921875,0.43786305665741704,0.2939273752092148,0.623774290024769,0.22636496974034878,0.27698341488883366,0.08132355874358449,-2.9410458254071394,40.455107679363486,9,/Users/milludaltcasa/Desktop/YEAR 3 SEM 2/Audio Machine Learning/Group Project/DJ MIX ANALYSER/DJ_MIX_ANALYSER/user_submission/temp_processing/audio/9_UserMix_30_71.flac,bad
0.2115316878785909,2823.9166325752517,1.2634050679672797,1.4150592747228965,0.21774244370568677,0.2669351913074161,129.19921875,0.2790375572542179,0.3004074817444391,0.46182887703269215,0.26971523493348704,0.25070372946164055,0.14311175162692877,-9.676573064854878,40.79906980362527,9,/Users/milludaltcasa/Desktop/YEAR 3 SEM 2/Audio Machine Learning/Group Project/DJ MIX ANALYSER/DJ_MIX_ANALYSER/user_submission/temp_processing/audio/9_UserMix_30_126.flac,bad
0.2439701344975578,3922.3226772949633,1.7022458842116475,1.889067485320426,0.15629614438973288,0.19963684789179523,129.19921875,0.45307945489377155,0.2908833427360354,0.5631899926119452,0.24396435363596308,0.2732000558090327,0.09324732039857289,1.2041599877010354,19.725790348956874,9,/Users/milludaltcasa/Desktop/YEAR 3 SEM 2/Audio Machine Learning/Group Project/DJ MIX ANALYSER/DJ_MIX_ANALYSER/user_submission/temp_processing/audio/9_UserMix_30_130.flac,bad
0.06486631121135482,3192.506848287392,3.13699616629763,4.253447851303283,0.12190291881710529,0.17004744873441696,129.19921875,0.5110645427246745,0.30062565146627573,0.6789848343060728,0.20093268912221712,0.2788841064675289,0.07454521095198599,4.005582037507037,46.533262138173804,9,/Users/milludaltcasa/Desktop/YEAR 3 SEM 2/Audio Machine Learning/Group Project/DJ MIX ANALYSER/DJ_MIX_ANALYSER/user_submission/temp_processing/audio/9_UserMix_30_148.flac,bad
0.09535312978553255,3193.1052874045854,1.8867841498009377,2.2796887553477356,0.1329484430309559,0.1767628250024547,129.19921875,0.5288997378543412,0.2737651426517302,0.6007345236921481,0.2092877190751955,0.2769354102129676,0.0814868816443225,6.727247527974799,31.067999536402453,9,/Users/milludaltcasa/Desktop/YEAR 3 SEM 2/Audio Machine Learning/Group Project/DJ MIX ANALYSER/DJ_MIX_ANALYSER/user_submission/temp_processing/audio/9_UserMix_30_6.flac,bad
0.07155264029121737,2640.0288749173487,2.1984156861860917,3.251393689628937,0.10823460233686975,0.15639171078524305,129.19921875,0.46440858154230447,0.29218419492995,0.6053776057993069,0.22811611278294053,0.27147337688905376,0.09816078147160796,0.11915597647324712,40.368115839363014,9,/Users/milludaltcasa/Desktop/YEAR 3 SEM 2/Audio Machine Learning/Group Project/DJ MIX ANALYSER/DJ_MIX_ANALYSER/user_submission/temp_processing/audio/9_UserMix_30_64.flac,bad
0.07788522733972388,2228.211076725465,1.3262515813515927,1.4143436365162572,0.2118742015851942,0.25500925276349384,129.19921875,0.35272529538886577,0.303358061177506,0.47982693337801735,0.2505667642761672,0.2590186855751463,0.12744667049444872,-9.259404290113137,49.36313854884406,9,/Users/milludaltcasa/Desktop/YEAR 3 SEM 2/Audio Machine Learning/Group Project/DJ MIX ANALYSER/DJ_MIX_ANALYSER/user_submission/temp_processing/audio/9_UserMix_30_33.flac,bad
0.11053682620835406,2810.5005817941565,2.1549015627761627,2.7001280146439366,0.13229843048405066,0.18487723934635833,129.19921875,0.5403248970673138,0.2743069225383843,0.6399907654058092,0.22784501884761213,0.2766814586980738,0.08234502897314022,5.5926350458008285,32.22993203269882,9,/Users/milludaltcasa/Desktop/YEAR 3 SEM 2/Audio Machine Learning/Group Project/DJ MIX ANALYSER/DJ_MIX_ANALYSER/user_submission/temp_processing/audio/9_UserMix_30_109.flac,bad
0.08116867901538778,2338.6961946703814,1.9364780821021497,2.230363904991269,0.14258567827491422,0.17467411613673672,129.19921875,0.42897453646272155,0.3120945629625205,0.5923273286506364,0.24359258808305378,0.2675264283973897,0.10845710426698514,-0.44849347077532103,49.408155747318155,9,/Users/milludaltcasa/Desktop/YEAR 3 SEM 2/Audio Machine Learning/Group Project/DJ MIX ANALYSER/DJ_MIX_ANALYSER/user_submission/temp_processing/audio/9_UserMix_30_25.flac,bad
0.07669701692670737,3108.296385202142,2.4720108125296827,3.277147657044215,0.12054109125468107,0.16479917878872308,129.19921875,0.5005707735983962,0.29399730911656063,0.6557371822864363,0.2106342395839554,0.2763973731916183,0.08329360940907325,3.8648918829628354,31.599728430015457,9,/Users/milludaltcasa/Desktop/YEAR 3 SEM 2/Audio Machine Learning/Group Project/DJ MIX ANALYSER/DJ_MIX_ANALYSER/user_submission/temp_processing/audio/9_UserMix_30_72.flac,bad
0.20841754862819142,3023.5814751894823,0.9280260429247614,0.3673768679421066,0.287655010627459,0.31868760391619166,107.666015625,0.21325811193679503,0.2886684412444159,0.37360615527578817,0.27109952829641776,0.22741435979427102,0.17780900496290433,-10.86355583532526,34.558106546466014,9,/Users/milludaltcasa/Desktop/YEAR 3 SEM 2/Audio Machine Learning/Group Project/DJ MIX ANALYSER/DJ_MIX_ANALYSER/user_submission/temp_processing/audio/9_UserMix_30_125.flac,bad
0.048506498120178564,1923.7799416473633,2.1546642292556193,3.542601310272757,0.08873085895549722,0.15520887591340807,129.19921875,0.512282879057139,0.29061001139215953,0.6967568452180708,0.18829286985985946,0.27935391307846424,0.0727648580446097,4.16534538730718,53.065956991644995,9,/Users/milludaltcasa/Desktop/YEAR 3 SEM 2/Audio Machine Learning/Group Project/DJ MIX ANALYSER/DJ_MIX_ANALYSER/user_submission/temp_processing/audio/9_UserMix_30_48.flac,bad
0.21561635013809544,3956.6197069445357,2.1715020799188336,2.8402322966607008,0.12613559543662678,0.1900694459047831,129.19921875,0.5180457707227817,0.27740878414438186,0.5118640323397314,0.23667044784008376,0.2695647981464905,0.1032867506350074,3.764411745503577,29.27325155361896,9,/Users/milludaltcasa/Desktop/YEAR 3 SEM 2/Audio Machine Learning/Group Project/DJ MIX ANALYSER/DJ_MIX_ANALYSER/user_submission/temp_processing/audio/9_UserMix_30_133.flac,bad
0.07000010582026579,3145.2086356309424,2.4823209316348627,3.3000179690686227,0.11777611647426263,0.1634061186143739,129.19921875,0.5205333635177322,0.2943944616057825,0.6328430444173231,0.21302478621993728,0.27641806079860937,0.08322493036265333,3.730010622965991,35.89024264939426,9,/Users/milludaltcasa/Desktop/YEAR 3 SEM 2/Audio Machine Learning/Group Project/DJ MIX ANALYSER/DJ_MIX_ANALYSER/user_submission/temp_processing/audio/9_UserMix_30_68.flac,bad
0.06549367421568286,3124.95660207244,2.6971266058910834,4.528596016691575,0.08496586830751217,0.152095366148496,129.19921875,0.5581884107265815,0.27453790794978467,0.7598430110781739,0.1602887330684793,0.2828896473506917,0.05750461533466172,1.8891621880713727,58.81551025968919,9,/Users/milludaltcasa/Desktop/YEAR 3 SEM 2/Audio Machine Learning/Group Project/DJ MIX ANALYSER/DJ_MIX_ANALYSER/user_submission/temp_processing/audio/9_UserMix_30_87.flac,bad
0.08618304789576402,3159.289200365624,2.3622878235800844,3.184270191796269,0.11742085465287923,0.1491109964814883,86.1328125,0.5124842945484025,0.29497724266245945,0.514227557537637,0.24473029354479048,0.2678438352852948,0.1076708560854024,1.7638190638933522,41.02680883944375,9,/Users/milludaltcasa/Desktop/YEAR 3 SEM 2/Audio Machine Learning/Group Project/DJ MIX ANALYSER/DJ_MIX_ANALYSER/user_submission/temp_processing/audio/9_UserMix_30_144.flac,bad
0.12862302134999448,3380.6735150269797,2.1597515575230215,2.8064965848774177,0.12415577581049082,0.16535478634913123,129.19921875,0.5504840040990676,0.26270257639620886,0.576279809624937,0.22726142843931973,0.27049972988079785,0.10081284376154162,1.8915459955745484,40.55322447292967,9,/Users/milludaltcasa/Desktop/YEAR 3 SEM 2/Audio Machine Learning/Group Project/DJ MIX ANALYSER/DJ_MIX_ANALYSER/user_submission/temp_processing/audio/9_UserMix_30_113.flac,bad
0.038775568821721576,2130.871456525777,2.6089569066403198,3.4232747670297385,0.11871968676367581,0.16227767626116185,129.19921875,0.4734954078326469,0.31531417071019147,0.5566365212597091,0.22201697617139823,0.27284746219468065,0.09427404566299534,3.7336205191224208,57.435248054478954,9,/Users/milludaltcasa/Desktop/YEAR 3 SEM 2/Audio Machine Learning/Group Project/DJ MIX ANALYSER/DJ_MIX_ANALYSER/user_submission/temp_processing/audio/9_UserMix_30_29.flac,bad
0.11826321732912673,2894.0840000406624,2.184978595640706,3.5340815199722826,0.09462251279501387,0.14100418443636467,129.19921875,0.5311695098124819,0.2860111732066841,0.6445717782639226,0.23801834376882763,0.2739887873637953,0.09090367296839036,1.4279729247968298,45.36384580903405,9,/Users/milludaltcasa/Desktop/YEAR 3 SEM 2/Audio Machine Learning/Group Project/DJ MIX ANALYSER/DJ_MIX_ANALYSER/user_submission/temp_processing/audio/9_UserMix_30_105.flac,bad
0.05022683329831187,2687.695488181238,2.7610826194790934,4.467949787709952,0.09146666870909058,0.14291584905368965,129.19921875,0.544802791919285,0.2825347817000912,0.6984221961750996,0.19670369536979226,0.2784826452235258,0.07603124104275057,2.9803750990647764,61.343292347646525,9,/Users/milludaltcasa/Desktop/YEAR 3 SEM 2/Audio Machine Learning/Group Project/DJ MIX ANALYSER/DJ_MIX_ANALYSER/user_submission/temp_processing/audio/9_UserMix_30_91.flac,bad
0.09420875919691489,2802.9493818653464,1.6468854030744164,1.7739865735482614,0.1548626384040764,0.19365266144347024,129.19921875,0.4582437662372555,0.2850967374802468,0.5786516802295104,0.2307423459210958,0.27254595119355707,0.0951421978894922,3.305403745193294,27.298444349199638,9,/Users/milludaltcasa/Desktop/YEAR 3 SEM 2/Audio Machine Learning/Group Project/DJ MIX ANALYSER/DJ_MIX_ANALYSER/user_submission/temp_processing/audio/9_UserMix_30_152.flac,bad
0.2165354747323881,3298.122755938083,1.99475301825081,2.502158566554004,0.13071454388334489,0.17585054479729634,129.19921875,0.45899883284058046,0.3142313372321906,0.458818995990306,0.2962226339029801,0.2456796843670628,0.15157449018617042,1.20100747877285,36.192822010417515,9,/Users/milludaltcasa/Desktop/YEAR 3 SEM 2/Audio Machine Learning/Group Project/DJ MIX ANALYSER/DJ_MIX_ANALYSER/user_submission/temp_processing/audio/9_UserMix_30_129.flac,bad
0.06895097347085936,2184.297653774667,1.6314779099065453,1.7531602806267235,0.15052241925394666,0.19545485746085176,129.19921875,0.45447680377437455,0.2755587888135357,0.7063912195504343,0.18152978359822003,0.2804669310846746,0.06834935173867462,4.379716946106496,31.67127166536717,9,/Users/milludaltcasa/Desktop/YEAR 3 SEM 2/Audio Machine Learning/Group Project/DJ MIX ANALYSER/DJ_MIX_ANALYSER/user_submission/temp_processing/audio/9_UserMix_30_52.flac,bad
0.13424812433578887,2764.7840950954783,2.686389186603,4.393344828401433,0.09390068029989977,0.16290395573375727,129.19921875,0.5405964564147414,0.28169032028655105,0.6803787628701005,0.21072736069016448,0.27896486161945816,0.0742424358573082,-0.829123319585515,44.819654964085174,9,/Users/milludaltcasa/Desktop/YEAR 3 SEM 2/Audio Machine Learning/Group Project/DJ MIX ANALYSER/DJ_MIX_ANALYSER/user_submission/temp_processing/audio/9_UserMix_30_44.flac,bad
0.0716796246101657,2369.1613964065127,2.301615867980009,2.848452245466707,0.13128549059692543,0.1871950184166295,129.19921875,0.5727440823915114,0.25330344002199867,0.6505495758315835,0.20235889713645785,0.2757740721889359,0.08533460269288606,3.5226688162927537,41.00841571565937,9,/Users/milludaltcasa/Desktop/YEAR 3 SEM 2/Audio Machine Learning/Group Project/DJ MIX ANALYSER/DJ_MIX_ANALYSER/user_submission/temp_processing/audio/9_UserMix_30_13.flac,bad
0.059921481362783614,1933.36024454733,2.113032885607989,2.5515400647586013,0.1371990920430748,0.19238670343322456,129.19921875,0.5427730878889181,0.2614297013341302,0.530024928040322,0.22977761398400984,0.26639795797548166,0.11120009600812902,1.110091647971025,54.24383754616934,9,/Users/milludaltcasa/Desktop/YEAR 3 SEM 2/Audio Machine Learning/Group Project/DJ MIX ANALYSER/DJ_MIX_ANALYSER/user_submission/temp_processing/audio/9_UserMix_30_12.flac,bad
0.13692991221453094,3099.1417701089817,2.4771747497781167,3.9592448297578806,0.09872301580854426,0.16441407090077798,129.19921875,0.533063719840426,0.27937257377085256,0.7518008745451322,0.15916158786802467,0.28328325109262215,0.05553317017058567,-0.37818764377898617,41.30213776181864,9,/Users/milludaltcasa/Desktop/YEAR 3 SEM 2/Audio Machine Learning/Group Project/DJ MIX ANALYSER/DJ_MIX_ANALYSER/user_submission/temp_processing/audio/9_UserMix_30_45.flac,bad
0.07150880046681854,2178.6774934717346,1.621220577704279,1.7194256679827449,0.15201417873338466,0.19730566233080118,129.19921875,0.4515411418881743,0.27889830720723596,0.6694448413087057,0.20962040062504977,0.27648761139633155,0.08299357840257897,4.122407432744675,31.222145265924244,9,/Users/milludaltcasa/Desktop/YEAR 3 SEM 2/Audio Machine Learning/Group Project/DJ MIX ANALYSER/DJ_MIX_ANALYSER/user_submission/temp_processing/audio/9_UserMix_30_53.flac,bad
0.15722321575693993,3096.0635326116467,2.082584504574399,2.0653503220689933,0.16813809880371017,0.20043784433685982,129.19921875,0.38409053579486896,0.29870568366941375,0.520030127518202,0.268263498879275,0.2677089703514232,0.10800574264527713,4.159503930407048,28.393565662931245,9,/Users/milludaltcasa/Desktop/YEAR 3 SEM 2/Audio Machine Learning/Group Project/DJ MIX ANALYSER/DJ_MIX_ANALYSER/user_submission/temp_processing/audio/9_UserMix_30_128.flac,bad
0.09190338912076965,2810.0997125046774,1.5881768423550684,1.678967739677003,0.16397937823559405,0.19977871120698237,129.19921875,0.46784659846151444,0.28063244440785023,0.5283410999389563,0.22959594699101454,0.26928711835718094,0.1040085629876479,4.811453729248087,28.798394320023785,9,/Users/milludaltcasa/Desktop/YEAR 3 SEM 2/Audio Machine Learning/Group Project/DJ MIX ANALYSER/DJ_MIX_ANALYSER/user_submission/temp_processing/audio/9_UserMix_30_153.flac,bad
0.06383683119702373,2941.72110536863,3.041415017046288,4.960100912871344,0.09057170981759458,0.14335694264669027,129.19921875,0.5423676826655741,0.28206933711189347,0.6107400146166921,0.24071608316961868,0.26897634277669785,0.10480963872611551,0.6476070573226903,61.441834541322415,9,/Users/milludaltcasa/Desktop/YEAR 3 SEM 2/Audio Machine Learning/Group Project/DJ MIX ANALYSER/DJ_MIX_ANALYSER/user_submission/temp_processing/audio/9_UserMix_30_90.flac,bad
0.08474086884485087,2403.7783316816035,2.186111041697913,2.9551294445520524,0.12411188045392783,0.1790612148025237,129.19921875,0.47099907555716747,0.29195556337986894,0.6008169128813264,0.2476667905690357,0.2698099485740717,0.10264465369373843,2.6566453165649335,43.470505379385784,9,/Users/milludaltcasa/Desktop/YEAR 3 SEM 2/Audio Machine Learning/Group Project/DJ MIX ANALYSER/DJ_MIX_ANALYSER/user_submission/temp_processing/audio/9_UserMix_30_104.flac,bad
0.11109313846279435,2871.2209564145214,2.337624360691906,2.7349126481106665,0.14023861836854798,0.18599301918646727,129.19921875,0.4641515916320002,0.3067470822142816,0.5914744602053035,0.22027500850321635,0.27554354688486177,0.08607605394717978,1.6061926942047642,43.7469436506293,9,/Users/milludaltcasa/Desktop/YEAR 3 SEM 2/Audio Machine Learning/Group Project/DJ MIX ANALYSER/DJ_MIX_ANALYSER/user_submission/temp_processing/audio/9_UserMix_30_28.flac,bad
0.13761925566025043,2906.6058226962705,2.48505074043986,3.4278928841100416,0.1112548174181515,0.15377323749687918,129.19921875,0.5222104211966856,0.2908452337749055,0.6116106173901081,0.22201384682362982,0.2670536750221266,0.10961600256925377,1.9248143482282931,44.00085614820555,9,/Users/milludaltcasa/Desktop/YEAR 3 SEM 2/Audio Machine Learning/Group Project/DJ MIX ANALYSER/DJ_MIX_ANALYSER/user_submission/temp_processing/audio/9_UserMix_30_112.flac,bad
0.10113091629768148,3267.1278376911323,2.111068855152226,3.027620390892125,0.12729614850281804,0.16805285878046414,86.1328125,0.40776222725216527,0.312149941645859,0.4384544013544794,0.2623934164502629,0.25395565626956385,0.13725836209530573,-6.6008984342826915,49.84289687557438,9,/Users/milludaltcasa/Desktop/YEAR 3 SEM 2/Audio Machine Learning/Group Project/DJ MIX ANALYSER/DJ_MIX_ANALYSER/user_submission/temp_processing/audio/9_UserMix_30_145.flac,bad
0.07355566675081897,2988.1372396586407,1.893701499284767,2.23810832063003,0.15568048902869278,0.1984632073234818,129.19921875,0.47829332996516727,0.2909274819775038,0.5957791571706241,0.2391979179779476,0.2679655744115002,0.10736751938612214,0.2305342802756261,37.97032061001364,9,/Users/milludaltcasa/Desktop/YEAR 3 SEM 2/Audio Machine Learning/Group Project/DJ MIX ANALYSER/DJ_MIX_ANALYSER/user_submission/temp_processing/audio/9_UserMix_30_69.flac,bad
0.06092979732395665,2850.3614924181334,2.8397844870857343,4.613195768136084,0.09701671585660744,0.15551231131297083,129.19921875,0.5069519317882751,0.29786163840453816,0.6886799348743153,0.19684123242597842,0.2785004353058458,0.07596605064878735,0.9248191249692718,61.41438095893453,9,/Users/milludaltcasa/Desktop/YEAR 3 SEM 2/Audio Machine Learning/Group Project/DJ MIX ANALYSER/DJ_MIX_ANALYSER/user_submission/temp_processing/audio/9_UserMix_30_86.flac,bad
0.14011963736906632,3597.559791556424,2.8240357128254154,4.624122147224094,0.10568605549525448,0.1677749890214958,129.19921875,0.49800664171706494,0.3000066724743701,0.5332803368139282,0.23472124246977888,0.2720016601533409,0.09668728015119224,2.202090037706663,52.83132744789737,9,/Users/milludaltcasa/Desktop/YEAR 3 SEM 2/Audio Machine Learning/Group Project/DJ MIX ANALYSER/DJ_MIX_ANALYSER/user_submission/temp_processing/audio/9_UserMix_30_132.flac,bad
0.05651406880433682,2192.949217729668,2.24093603419757,3.3733474326761073,0.09887180537596015,0.1641246430771194,129.19921875,0.49693636758051984,0.29729409100158816,0.6738827670232361,0.21254484256003725,0.2768870574605754,0.08165103003791294,4.345074544112261,45.00438218965653,9,/Users/milludaltcasa/Desktop/YEAR 3 SEM 2/Audio Machine Learning/Group Project/DJ MIX ANALYSER/DJ_MIX_ANALYSER/user_submission/temp_processing/audio/9_UserMix_30_49.flac,bad
0.32218491637931423,4720.511416410717,1.7662378345203842,2.2216260556133514,0.1565446306771198,0.2041844138468912,129.19921875,0.5078432252059928,0.2848858157352296,0.6771679997225019,0.2130950034162636,0.279293197362133,0.07299755611230763,-5.565493375855432,32.975882475518645,9,/Users/milludaltcasa/Desktop/YEAR 3 SEM 2/Audio Machine Learning/Group Project/DJ MIX ANALYSER/DJ_MIX_ANALYSER/user_submission/temp_processing/audio/9_UserMix_30_124.flac,bad
0.13629045546554114,3236.045760883129,1.9001408888563376,2.1340628775453476,0.1458431509045643,0.18589498219924772,129.19921875,0.5192639599230464,0.27121159711483234,0.6408411525365281,0.21316809347898477,0.276667941545119,0.0823904332281013,1.4844376715984275,23.940244355938948,9,/Users/milludaltcasa/Desktop/YEAR 3 SEM 2/Audio Machine Learning/Group Project/DJ MIX ANALYSER/DJ_MIX_ANALYSER/user_submission/temp_processing/audio/9_UserMix_30_73.flac,bad
0.11237961055118753,2885.4319650010316,2.104703681350285,2.3760192328480585,0.1469651876580119,0.18741615955027913,129.19921875,0.4742371986640522,0.302470451705741,0.6327183681325862,0.2306299173351464,0.27613430229324165,0.08416163250382981,1.2070192822074985,40.053291627949534,9,/Users/milludaltcasa/Desktop/YEAR 3 SEM 2/Audio Machine Learning/Group Project/DJ MIX ANALYSER/DJ_MIX_ANALYSER/user_submission/temp_processing/audio/9_UserMix_30_24.flac,bad
0.11998355250726003,2796.691561704365,1.9827920470657778,2.744567687854153,0.11127211268024575,0.16086409066571888,129.19921875,0.5178666671587433,0.283309379685376,0.6398289986072498,0.23168284919757012,0.2758988628429562,0.08493027059567786,1.9120367616174263,37.229507167974745,9,/Users/milludaltcasa/Desktop/YEAR 3 SEM 2/Audio Machine Learning/Group Project/DJ MIX ANALYSER/DJ_MIX_ANALYSER/user_submission/temp_processing/audio/9_UserMix_30_108.flac,bad
0.0860983916831318,2209.8290261838806,1.3082212082228564,1.3607993430178311,0.17820348923701587,0.20718890694987457,129.19921875,0.32286515336834554,0.29307474318649473,0.4501144541884024,0.25993277591460545,0.24676064789779326,0.14980826391751978,-8.054104677014394,41.6753261970509,9,/Users/milludaltcasa/Desktop/YEAR 3 SEM 2/Audio Machine Learning/Group Project/DJ MIX ANALYSER/DJ_MIX_ANALYSER/user_submission/temp_processing/audio/9_UserMix_30_32.flac,bad
0.09540755163651041,3170.854546976973,1.9541923561862933,2.4686817573059106,0.12718705836355157,0.17358463592530374,129.19921875,0.5200827139365113,0.27347279754327114,0.6123050084372192,0.21075691017640746,0.278073866641023,0.07751295355574456,7.21605487578857,31.902049506723664,9,/Users/milludaltcasa/Desktop/YEAR 3 SEM 2/Audio Machine Learning/Group Project/DJ MIX ANALYSER/DJ_MIX_ANALYSER/user_submission/temp_processing/audio/9_UserMix_30_7.flac,bad
0.054260097143004,2705.078057123593,2.1354806190183613,2.8840272283611754,0.11716683784512898,0.16257990042966192,129.19921875,0.5190716747334071,0.2832101038383448,0.6426682708875283,0.20937950885955484,0.2759913833551416,0.08462912995974053,4.6359839072613,36.57758175882644,9,/Users/milludaltcasa/Desktop/YEAR 3 SEM 2/Audio Machine Learning/Group Project/DJ MIX ANALYSER/DJ_MIX_ANALYSER/user_submission/temp_processing/audio/9_UserMix_30_65.flac,bad
0.07631908740602783,2948.1173354389475,1.9718078683251543,2.872455622070293,0.14660991825406722,0.19404212262144988,129.19921875,0.4136327395750973,0.3054306081423308,0.5758110762093701,0.26865874345111534,0.2563079396276127,0.1328140559399744,-2.8160804108650233,50.6332308583153,9,/Users/milludaltcasa/Desktop/YEAR 3 SEM 2/Audio Machine Learning/Group Project/DJ MIX ANALYSER/DJ_MIX_ANALYSER/user_submission/temp_processing/audio/9_UserMix_30_149.flac,bad
0.11222088015250212,3028.3056960343097,2.568098150595919,3.712775432883137,0.11260784628670979,0.14564536022351848,129.19921875,0.506165197015136,0.2969636239199878,0.579568501113519,0.21038890426184717,0.27224301715019583,0.09600558795924626,5.637477695986653,40.69854789588571,9,/Users/milludaltcasa/Desktop/YEAR 3 SEM 2/Audio Machine Learning/Group Project/DJ MIX ANALYSER/DJ_MIX_ANALYSER/user_submission/temp_processing/audio/9_UserMix_30_81.flac,bad
